6742, 189
6743, 2248
6744, 2600
6745, 1962
6747, 6830
6748, 3616
6749, 1426
6750, 1362
6751, 1230
6752, 1940
6753, 788
6754, 2779
6755, 5465
6756, 851
6757, 1928
6758, 2075
6759, 3929
6761, 2788
6762, 1863
6763, 2524
6764, 1266
6765, 28465
6766, 1705
6767, 4324
6768, 1087
6769, 1724
6770, 394
6771, 1308
6772, 9218
6773, 2194
6774, 4595
6775, 2714
6776, 4889
6777, 2338
6778, 740
6779, 786
6780, 2446
6781, 604
6782, 504
6783, 6159
6784, 1440
6785, 1958
6786, 7792
6787, 1564
6788, 350
6789, 6616
6790, 582
6791, 4067
6792, 2050
6793, 1812
6794, 1043
6795, 3760
6796, 2722
6797, 1876
6798, 957
6799, 537
6800, 8016
6801, 2760
6802, 567
6803, 2849
6804, 322
6805, 1996
6806, 3760
6807, 1093
6808, 4197
6809, 10264
6810, 3498
6811, 1733
6812, 3128
6813, 1423
6814, 1893
6815, 1059
6816, 1149
6817, 469
6818, 1651
6819, 2725
6820, 5705
6821, 5123
6822, 1673
6823, 2626
6824, 956
6825, 1207
6826, 3770
6827, 1157
6828, 4814
6829, 3043
6830, 5169
6831, 1171
6832, 744
6833, 12062
6834, 726
6835, 1300
6836, 5263
6837, 528
6838, 957
6839, 3577
6840, 1069
6841, 250
6842, 4899
6843, 3807
6844, 1447
6845, 484
6846, 765
6847, 1145
6848, 3288
6849, 11124
6850, 5976
6851, 5673
6852, 1192
6853, 1428
6854, 917
6856, 3530
6857, 3269
6858, 5109
6859, 4250
6860, 1891
6861, 306
6862, 1267
6863, 816
6864, 4467
6865, 3607
6866, 4650
6867, 309
6868, 821
6869, 1573
6870, 606
6871, 975
6872, 2245
6873, 1255
6874, 1013
6875, 1232
6876, 493
6877, 2288
6878, 916
6879, 13445
6880, 534
6881, 3329
6882, 1369
6883, 11656
6884, 3471
6885, 10443
6886, 6063
6887, 1753
6888, 701
6889, 768
6890, 5556
6891, 2544
6892, 171
6894, 2423
6895, 2116
6896, 6046
6897, 3270
6898, 1357
6899, 347
6900, 8025
6902, 295
6903, 767
6904, 2378
6905, 1006
6906, 947
6907, 6872
6908, 899
6909, 1388
6910, 2132
6911, 971
6912, 9915
6913, 1688
6914, 324
6915, 951
6916, 7932
6917, 5236
6918, 3769
6919, 2990
6920, 4572
6921, 4056
6922, 1148
6923, 3973
6924, 2747
6925, 1284
6926, 710
6927, 4290
6928, 1334
6929, 474
6930, 4788
6931, 662
6932, 4435
6933, 818
6934, 4157
6935, 2822
6936, 3069
6937, 7811
6938, 478
6939, 2821
6940, 857
6941, 3638
6942, 7271
6943, 6877
6944, 5083
6945, 4136
6946, 3501
6947, 421
6948, 545
6949, 737
6950, 719
6951, 1880
6952, 5007
6953, 5790
6954, 4582
6955, 886
6956, 4395
6957, 453
6958, 4508
6959, 3033
6960, 2667
6961, 2282
6962, 1994
6963, 2934
6964, 2419
6966, 1747
6967, 1867
6968, 1917
6969, 1158
6970, 3768
6971, 7347
6972, 929
6973, 958
6974, 5468
6975, 644
6976, 1010
6977, 1426
6978, 771
6979, 7899
6980, 507
6981, 3226
6982, 563
6983, 1103
6984, 1372
6985, 465
6986, 428
6987, 6805
6988, 1915
6989, 767
6990, 1958
6991, 3281
6992, 5205
6994, 646
6995, 1092
6996, 5231
6997, 1492
6998, 3128
6999, 597
7000, 16273
7001, 9965
7002, 4201
7003, 5965
7004, 19728
7005, 11736
7006, 28393
7007, 4999
7008, 490
7009, 945
7010, 9379
7011, 13434
7012, 1281
7013, 1187
7014, 2179
7015, 20719
7016, 7572
7017, 4072
7018, 13541
7019, 1909
7020, 13321
7021, 8160
7022, 10812
7023, 5289
7024, 2873
7025, 582
7026, 1043
7027, 4398
7029, 1246
7030, 3755
7031, 3618
7032, 12788
7033, 3633
7034, 4846
7035, 8359
7036, 617
7037, 5680
7038, 8867
7039, 5842
7040, 3659
7041, 4820
7042, 5714
7043, 19320
7044, 2805
7045, 1460
7046, 10855
7047, 11269
7048, 1004
7049, 8811
7050, 1836
7051, 1074
7052, 941
7053, 3798
7054, 1590
7055, 492
7056, 3783
7057, 2239
7058, 1996
7059, 1520
7060, 2090
7061, 885
7062, 244
7063, 947
7064, 2221
7065, 3269
7066, 443
7067, 1361
7068, 4818
7069, 5908
7070, 4142
7071, 1542
7072, 1104
7073, 3122
7074, 849
7075, 4690
7076, 1965
7077, 5710
7078, 1466
7080, 2335
7081, 3590
7082, 1818
7083, 6574
7084, 1658
7085, 8750
7086, 1689
7087, 4775
7088, 3417
7089, 6387
7090, 3055
7091, 5398
7092, 373
7093, 3392
7094, 1483
7095, 3300
7096, 379
7097, 5937
7098, 664
7099, 5340
7100, 11727
7101, 12623
7102, 11361
7103, 449
7104, 1161
7105, 1025
7106, 416
7107, 3245
7109, 1338
7110, 4538
7111, 3077
7112, 1266
7113, 1076
7114, 6499
7115, 3770
7116, 3020
7117, 5088
7118, 2972
7119, 1657
7120, 5703
7121, 3371
7122, 5690
7123, 2528
7124, 1923
7125, 2739
7126, 591
7127, 711
7128, 504
7129, 2879
7130, 5126
7131, 3652
7132, 2186
7133, 3599
7134, 21607
7135, 14848
7136, 524
7137, 2411
7138, 2873
7139, 2226
7140, 9490
7141, 1734
7142, 7863
7143, 1850
7144, 1796
7145, 1578
7146, 4332
7147, 1884
7149, 667
7150, 4467
7151, 404
7152, 1701
7153, 726
7154, 3135
7155, 1286
7156, 2654
7157, 1707
7158, 2324
7159, 2701
7160, 4588
7161, 418
7162, 7261
7163, 6780
7164, 1606
7165, 529
7166, 1617
7167, 3785
7168, 3146
7169, 811
7170, 719
7171, 11622
7172, 740
7173, 5966
7174, 1091
7176, 3960
7177, 8723
7178, 1342
7180, 4032
7182, 4974
7183, 3248
7184, 677
7185, 5337
7186, 4461
7187, 1790
7188, 1572
7189, 6193
7190, 5322
7191, 1584
7192, 104
7194, 2504
7195, 1059
7196, 5830
7197, 265
7198, 2426
7199, 4527
7200, 892
7201, 1314
7202, 1715
7203, 2534
7204, 727
7205, 3395
7206, 5533
7207, 3143
7208, 1832
7209, 12861
7210, 5503
7211, 600
7212, 1296
7213, 878
7214, 3731
7215, 1458
7216, 5985
7217, 5498
7218, 5944
7219, 5341
7220, 579
7221, 979
7222, 2912
7223, 11218
7224, 3562
7225, 894
7226, 2957
7227, 1623
7228, 7776
7229, 3981
7230, 1244
7231, 1043
7232, 1221
7233, 7215
7234, 6373
7235, 1702
7236, 1727
7238, 6030
7239, 2302
7240, 895
7241, 1761
7242, 4209
7243, 20986
7244, 2571
7245, 2205
7246, 8206
7247, 568
7248, 398
7249, 2337
7250, 4872
7251, 1377
7252, 2334
7253, 874
7254, 461
7255, 4345
7256, 485
7257, 2196
7258, 3491
7259, 425
7260, 405
7261, 6251
7262, 6107
7263, 3328
7264, 1384
7265, 1568
7266, 1991
7267, 2336
7268, 13817
7269, 4298
7270, 1379
7271, 410
7272, 1469
7273, 2143
7275, 8749
7276, 9440
7277, 849
7278, 515
7279, 5486
7280, 3185
7281, 4265
7282, 3761
7283, 1996
7284, 7362
7285, 4936
7286, 901
7287, 1373
7288, 4370
7289, 2483
7290, 257
7291, 19229
7292, 2011
7293, 1524
7294, 1246
7295, 8278
7296, 3952
7297, 1503
7298, 2748
7299, 2063
7300, 1156
7301, 799
7302, 2507
7303, 2154
7304, 943
7305, 5906
7306, 10879
7307, 2823
7308, 647
7309, 2214
7310, 761
7311, 2242
7312, 12918
7313, 474
7314, 4622
7315, 3211
7316, 3604
7317, 3939
7318, 1467
7319, 901
7320, 2201
7321, 1811
7322, 400
7323, 5616
7324, 7075
7325, 1719
7326, 1631
7327, 2342
7328, 406
7329, 3461
7330, 822
7331, 2014
7332, 9545
7333, 1308
7334, 4043
7335, 12319
7336, 1609
7337, 2085
7338, 2137
7339, 758
7340, 1464
7342, 974
7343, 1459
7344, 1074
7345, 3075
7346, 6864
7347, 3169
7348, 244
7349, 1149
7350, 1401
7351, 1488
7352, 3396
7353, 3293
7354, 3133
7355, 1301
7356, 2111
7357, 1877
7358, 2059
7359, 91
7360, 1435
7361, 1237
7362, 963
7363, 842
7364, 4333
7365, 1010
7366, 1974
7367, 4498
7368, 3357
7370, 3756
7371, 3638
7372, 3794
7373, 6373
7374, 5757
7375, 3923
7376, 7747
7377, 4765
7378, 922
7379, 4123
7380, 1209
7381, 18839
7382, 15910
7383, 3909
7384, 6807
7386, 1956
7387, 2236
7388, 3762
7389, 796
7390, 18906
7391, 1317
7393, 393
7394, 3639
7395, 2771
7396, 959
7397, 1205
7398, 1375
7399, 3040
7400, 2202
7401, 6503
7402, 5677
7403, 1508
7404, 465
7405, 1650
7406, 4171
7407, 4324
7408, 3940
7409, 291
7410, 1037
7411, 4242
7412, 3635
7413, 789
7414, 4394
7415, 4468
7416, 3139
7417, 839
7418, 1151
7419, 1171
7420, 833
7421, 1637
7422, 1501
7423, 3304
7424, 863
7425, 552
7426, 893
7427, 8403
7428, 612
7429, 104
7430, 8113
7431, 4486
7432, 16109
7434, 3225
7435, 1290
7436, 2088
7437, 6074
7438, 2424
7439, 2015
7440, 690
7441, 893
7442, 22054
7443, 4053
7444, 2231
7445, 3604
7446, 1671
7447, 5320
7448, 884
7449, 1573
7450, 3080
7451, 3388
7452, 1261
7453, 1139
7454, 5420
7455, 2431
7456, 7370
7457, 2810
7458, 2624
7459, 5123
7460, 1393
7461, 2681
7462, 3507
7463, 2251
7464, 2149
7465, 981
7466, 1336
7467, 8187
7468, 2741
7469, 3483
7470, 2403
7471, 1758
7472, 938
7474, 813
7475, 7566
7476, 1391
7478, 2092
7479, 2488
7480, 843
7481, 1329
7482, 1010
7483, 4218
7484, 2956
7485, 605
7486, 5565
7487, 1578
7488, 3673
7489, 5272
7490, 6705
7491, 2177
7492, 616
7493, 2003
7494, 5824
7495, 2573
7496, 625
7497, 2290
7498, 1443
7499, 5778
7500, 1502
7501, 1624
7502, 6575
7503, 7823
7504, 2462
7505, 393
7506, 329
7507, 3820
7508, 2210
7509, 8889
7510, 2125
7511, 1992
7512, 1561
7513, 1822
7514, 1761
7515, 4731
7516, 1624
7517, 1789
7518, 1967
7520, 626
7521, 739
7522, 3645
7523, 3395
7524, 1281
7525, 1614
7526, 5778
7527, 3120
7528, 22484
7529, 3739
7530, 3623
7531, 3047
7532, 1239
7533, 2249
7534, 2034
7535, 349
7536, 1727
7537, 2557
7538, 1376
7539, 820
7540, 4095
7541, 693
7542, 10438
7543, 1790
7544, 782
7545, 5109
7546, 418
7547, 7266
7548, 3678
7549, 3220
7550, 7780
7551, 1557
7552, 6006
7553, 1768
7554, 4753
7555, 8288
7556, 1325
7557, 3369
7558, 719
7559, 946
7560, 2952
7561, 685
7562, 8719
7563, 982
7564, 408
7565, 3019
7566, 1267
7567, 4173
7568, 4162
7569, 2864
7570, 9999
7571, 997
7572, 1205
7573, 824
7574, 2693
7575, 874
7576, 2064
7577, 3484
7578, 1521
7579, 6357
7580, 6075
7581, 882
7582, 429
7583, 881
7584, 2517
7585, 334
7587, 975
7588, 9754
7589, 4132
7590, 1014
7591, 953
7592, 358
7593, 4512
7594, 1511
7595, 2311
7596, 5116
7597, 1586
7598, 1712
7599, 3339
7600, 20325
7601, 1849
7602, 3663
7603, 22148
7604, 3781
7605, 1338
7606, 979
7607, 1694
7608, 960
7609, 1850
7610, 1665
7611, 5234
7612, 2317
7613, 1863
7614, 4488
7615, 878
7616, 8673
7617, 728
7618, 2658
7619, 1598
7620, 4059
7621, 734
7622, 12915
7623, 1897
7624, 6196
7625, 2067
7626, 1830
7627, 1079
7628, 1647
7629, 38090
7630, 2641
7631, 404
7632, 12167
7633, 2404
7634, 687
7635, 2927
7636, 2783
7638, 3707
7639, 4002
7641, 363
7642, 3157
7643, 1122
7644, 1735
7645, 2132
7646, 3248
7647, 2182
7648, 477
7649, 956
7650, 2204
7651, 634
7652, 1347
7653, 1029
7654, 1085
7655, 2658
7656, 3735
7657, 2087
7658, 1320
7659, 482
7660, 5797
7661, 1585
7662, 10236
7663, 2346
7664, 4051
7665, 2039
7666, 12884
7667, 1593
7668, 710
7669, 3095
7670, 734
7671, 2230
7672, 4180
7673, 4025
7674, 1760
7675, 306
7676, 8167
7677, 2184
7678, 518
7679, 14932
7680, 8037
7682, 2575
7683, 472
7684, 840
7685, 1526
7686, 7329
7687, 271
7688, 415
7689, 2065
7690, 2154
7691, 3761
7693, 934
7695, 2651
7696, 1237
7697, 4538
7698, 2984
7699, 1050
7700, 2071
7701, 2221
7702, 20758
7703, 823
7704, 6917
7705, 1238
7706, 876
7707, 2762
7708, 748
7709, 2664
7710, 3443
7711, 5374
7712, 6684
7713, 4781
7714, 6208
7715, 3286
7716, 2634
7717, 949
7718, 519
7719, 2480
7720, 3811
7721, 3225
7722, 4575
7723, 2505
7724, 2035
7725, 1921
7726, 801
7727, 761
7728, 381
7729, 2564
7730, 1325
7731, 1646
7732, 2646
7733, 2114
7734, 4906
7736, 1291
7737, 2728
7738, 2344
7739, 1019
7740, 879
7742, 1094
7743, 1577
7744, 929
7745, 4423
7746, 1027
7748, 1344
7749, 3668
7750, 2599
7751, 2066
7752, 5828
7753, 1175
7754, 2431
7755, 6155
7756, 1846
7757, 3866
7758, 888
7759, 1704
7760, 1064
7761, 6095
7762, 718
7763, 3210
7764, 1183
7765, 9148
7766, 17685
7767, 4619
7768, 7354
7769, 2587
7770, 3816
7771, 15364
7772, 6277
7773, 5127
7774, 537
7775, 897
7776, 13655
7777, 3853
7778, 2141
7779, 1063
7781, 1857
7782, 477
7783, 1462
7784, 5011
7785, 274
7786, 6964
7787, 6472
7788, 1803
7789, 2875
7790, 2882
7791, 758
7792, 927
7793, 1941
7794, 2126
7796, 2457
7797, 4291
7798, 7568
7799, 2267
7801, 3095
7802, 1292
7803, 478
7804, 3873
7805, 9189
7806, 983
7807, 1812
7808, 908
7809, 654
7811, 1568
7812, 8747
7813, 4765
7814, 8725
7815, 1029
7816, 1505
7817, 3556
7818, 3616
7819, 3613
7820, 1303
7821, 14005
7822, 2258
7823, 625
7824, 633
7825, 879
7826, 2526
7827, 1014
7828, 4273
7829, 11144
7830, 2582
7831, 5218
7832, 156
7833, 1358
7834, 3931
7835, 1687
7836, 6193
7837, 4117
7838, 4388
7839, 2306
7840, 4390
7841, 2176
7842, 855
7843, 2232
7844, 1782
7845, 349
7846, 788
7847, 3249
7848, 3062
7849, 878
7850, 967
7851, 8706
7852, 2066
7853, 3066
7854, 491
7855, 2458
7856, 11505
7857, 973
7858, 7242
7859, 540
7860, 1063
7861, 2376
7862, 1045
7863, 2936
7864, 2007
7865, 16029
7866, 2354
7867, 6619
7868, 666
7869, 4053
7870, 5711
7871, 2909
7872, 1376
7873, 7740
7874, 1950
7875, 5274
7876, 1253
7877, 6459
7878, 4753
7879, 9993
7880, 1345
7881, 4256
7882, 4108
7883, 4104
7884, 249
7885, 1413
7887, 660
7888, 528
7889, 1029
7890, 4531
7891, 7768
7892, 4267
7893, 2037
7894, 1355
7895, 6282
7896, 3732
7897, 1230
7898, 720
7899, 7364
7900, 3296
7901, 2171
7902, 1150
7903, 755
7904, 7439
7905, 10076
7906, 3241
7907, 6565
7908, 1795
7909, 2832
7910, 4357
7911, 104
7912, 4487
7913, 3877
7914, 662
7915, 2677
7916, 13488
7917, 1311
7918, 2911
7919, 1756
7920, 2031
7921, 526
7922, 2095
7923, 1227
7924, 1749
7925, 1946
7926, 1378
7927, 6083
7928, 971
7929, 2122
7930, 814
7931, 4210
7932, 916
7933, 1559
7934, 3141
7935, 402
7936, 725
7937, 1256
7938, 3644
7939, 1971
7940, 1443
7941, 7425
7942, 8063
7943, 6039
7944, 7877
7945, 12212
7946, 477
7947, 8578
7948, 1698
7949, 2143
7950, 1182
7951, 183
7952, 539
7953, 2745
7954, 1417
7955, 11652
7956, 909
7957, 729
7958, 4534
7959, 488
7960, 1406
7961, 215
7962, 395
7963, 1662
7964, 1867
7965, 3572
7966, 570
7968, 759
7969, 3107
7970, 5078
7971, 1405
7972, 636
7973, 2709
7974, 13895
7975, 1704
7976, 1719
7977, 4898
7978, 4484
7979, 382
7980, 1885
7981, 1977
7982, 1211
7983, 3338
7984, 693
7985, 1436
7986, 1951
7987, 1975
7988, 2482
7989, 701
7990, 3077
7991, 942
7992, 1838
7993, 6918
7994, 7585
7995, 2467
7996, 13621
7997, 2485
7998, 3883
7999, 9935
8000, 10512
8001, 6171
8002, 11406
8003, 7557
8004, 15358
8005, 11396
8006, 10795
8007, 12585
8008, 19025
8009, 5597
8010, 470
8011, 10321
8012, 4026
8013, 3548
8014, 7177
8015, 812
8016, 14000
8017, 25310
8018, 23114
8019, 1641
8020, 7925
8021, 6130
8022, 1175
8023, 7235
8024, 2047
8025, 17167
8026, 2738
8027, 6276
8028, 5592
8029, 6093
8030, 2289
8031, 972
8032, 5153
8033, 658
8034, 2701
8035, 13493
8036, 5665
8037, 2257
8038, 3907
8039, 1052
8040, 1376
8041, 3228
8042, 5960
8043, 1300
8044, 2856
8045, 417
8046, 1751
8047, 1083
8048, 674
8049, 2179
8050, 12116
8051, 874
8052, 2133
8053, 1584
8054, 938
8055, 902
8056, 13611
8057, 8668
8058, 1181
8059, 1065
8060, 18884
8061, 857
8062, 238
8063, 6454
8064, 7065
8065, 3308
8066, 5045
8067, 2495
8068, 1405
8069, 580
8070, 888
8071, 1314
8072, 1092
8073, 2874
8074, 3347
8075, 6920
8076, 8191
8077, 6710
8078, 14533
8079, 2624
8080, 18335
8081, 2942
8082, 20646
8083, 2292
8084, 932
8085, 460
8086, 3994
8087, 5112
8088, 3790
8089, 14799
8090, 27141
8091, 1686
8092, 4255
8093, 675
8094, 4630
8095, 3072
8096, 2238
8097, 10777
8098, 4026
8099, 5372
8100, 2361
8101, 4059
8102, 505
8103, 261
8104, 4983
8105, 3211
8106, 1007
8107, 3489
8108, 1966
8109, 2584
8110, 4060
8111, 1564
8112, 2702
8113, 3728
8114, 3072
8115, 5325
8116, 1813
8117, 5675
8118, 4559
8119, 1691
8120, 12600
8121, 3597
8122, 1359
8123, 3123
8124, 3622
8125, 5693
8126, 2272
8127, 1510
8128, 2568
8129, 2441
8130, 4200
8131, 3095
8132, 8512
8133, 2797
8134, 1397
8135, 396
8136, 11472
8137, 671
8138, 630
8139, 5841
8140, 8705
8141, 27775
8142, 3004
8143, 736
8144, 1090
8145, 237
8146, 11147
8147, 508
8148, 6091
8149, 3266
8150, 1852
8151, 3749
8152, 2858
8153, 1002
8154, 3526
8155, 1634
8156, 6385
8157, 721
8158, 2292
8159, 908
8160, 6466
8161, 3141
8163, 625
8164, 878
8165, 2778
8166, 14882
8167, 2361
8169, 826
8170, 1797
8171, 1044
8172, 1606
8173, 5300
8174, 1711
8175, 10657
8176, 1624
8177, 985
8178, 285
8179, 935
8180, 1894
8181, 28033
8182, 1347
8183, 442
8184, 4429
8185, 3099
8186, 1835
8187, 961
8188, 8099
8189, 1973
8190, 11521
8191, 6158
8192, 3688
8194, 2657
8195, 340
8196, 4498
8197, 104
8198, 5296
8199, 1135
8200, 802
8202, 2661
8203, 638
8204, 792
8205, 3921
8206, 3114
8207, 6820
8208, 523
8209, 6548
8210, 4577
8211, 2785
8212, 5174
8213, 3885
8214, 1787
8215, 939
8216, 3160
8217, 6168
8220, 222
8221, 337
8222, 12300
8224, 6143
8225, 19674
8226, 998
8227, 2430
8228, 15990
8229, 972
8230, 4344
8231, 232
8232, 10600
8233, 686
8234, 881
8235, 5626
8236, 104
8237, 1886
8238, 2526
8240, 1835
8241, 3686
8242, 1138
8243, 1181
8244, 353
8245, 19177
8246, 1215
8247, 2537
8248, 813
8249, 16118
8250, 4592
8251, 104
8252, 771
8253, 5238
8254, 2878
8255, 2156
8256, 793
8257, 2509
8258, 292
8260, 4559
8261, 2108
8262, 3567
8264, 5283
8265, 10203
8266, 478
8267, 958
8268, 5124
8270, 612
8271, 436
8272, 8039
8273, 55580
8274, 4028
8275, 1992
8276, 4856
8277, 2271
8278, 5229
8279, 753
8280, 3356
8281, 1256
8282, 8004
8283, 509
8284, 2820
8285, 2048
8286, 2595
8287, 104
8290, 2624
8291, 8480
8292, 798
8293, 997
8294, 1920
8295, 984
8296, 1677
8297, 1792
8299, 3645
8300, 10454
8301, 805
8302, 13842
8303, 1049
8304, 1058
8305, 1100
8306, 4931
8307, 18836
8308, 775
8309, 1378
8310, 1678
8311, 1014
8313, 810
8315, 677
8316, 2253
8318, 1834
8319, 3391
8320, 4819
8321, 2037
8322, 682
8323, 1030
8324, 1027
8325, 3313
8326, 741
8327, 2415
8328, 389
8329, 1002
8330, 233
8331, 3376
8332, 509
8333, 1850
8335, 2733
8336, 1668
8337, 751
8338, 1906
8339, 2424
8340, 581
8343, 24321
8344, 1936
8345, 996
8349, 1906
8350, 8499
8353, 439
8354, 607
8355, 571
8356, 1541
8357, 139
8359, 1592
8360, 6697
8362, 1296
8363, 650
8364, 4771
8365, 985
8366, 389
8367, 1037
8368, 446
8369, 1679
8370, 2855
8371, 1030
8372, 755
8373, 1382
8375, 1388
8378, 1492
8379, 337
8380, 815
8381, 2188
8382, 96025
8383, 2912
8384, 5176
8385, 2425
8386, 1451
8388, 5026
8390, 3508
8392, 7802
8393, 978
8394, 1097
8395, 104
8398, 888
8399, 6153
8400, 10321
8401, 471
8402, 1705
8403, 10194
8404, 11573
8405, 104
8407, 754
8408, 577
8409, 951
8410, 7546
8411, 419
8413, 1086
8414, 3233
8416, 16156
8419, 1615
8420, 6238
8421, 5344
8422, 104
8423, 3984
8424, 1688
8425, 4700
8426, 4524
8429, 795
8430, 5131
8432, 584
8433, 349
8434, 1966
8435, 12439
8439, 5300
8440, 6199
8441, 1018
8442, 5991
8443, 9504
8444, 10473
8445, 2454
8446, 965
8447, 5683
8448, 5254
8449, 2568
8450, 11124
8451, 7521
8453, 567
8454, 443
8455, 1597
8457, 17314
8458, 302
8460, 2255
8462, 104
8463, 943
8464, 2900
8465, 3827
8466, 1018
8467, 3749
8468, 782
8469, 12109
8470, 337
8471, 7066
8472, 8225
8474, 237
8475, 925
8477, 6302
8478, 3983
8480, 6933
8481, 860
8482, 1164
8484, 39147
8485, 484
8489, 929
8490, 297
8491, 989
8494, 985
8495, 3037
8498, 224
8499, 4212
8500, 34
8501, 4472
8502, 657
8503, 21528
8504, 4812
8505, 2648
8506, 4920
8507, 4469
8509, 756
8510, 3263
8511, 805
8512, 104
8513, 242
8514, 14225
8515, 991
8519, 2698
8520, 2530
8521, 988
8522, 3119
8523, 2990
8525, 2513
8529, 858
8530, 8572
8532, 512
8535, 11312
8538, 13026
8540, 1828
8541, 3796
8543, 9461
8545, 659
8547, 416
8548, 104
8549, 983
8550, 5172
8551, 4499
8552, 470
8553, 614
8557, 619
8558, 6296
8559, 200
8560, 5189
8564, 999
8566, 1248
8570, 980
8572, 3597
8573, 1897
8575, 3176
8578, 974
8579, 7279
8580, 1972
8581, 1887
8583, 1345
8585, 2178
8587, 2035
8588, 1606
8589, 1006
8590, 1080
8591, 208
8592, 1846
8593, 2534
8594, 713
8595, 2064
8596, 5724
8597, 2402
8598, 3645
8599, 611
8600, 4619
8601, 1343
8605, 19887
8606, 215
8607, 11453
8608, 4152
8611, 3381
8612, 2330
8614, 944
8616, 236
8618, 869
8619, 1799
8620, 5615
8621, 104
8623, 1128
8625, 981
8626, 285
8627, 5186
8630, 378
8632, 7330
8633, 308
8635, 1224
8636, 763
8637, 273
8640, 1013
8642, 10798
8643, 17835
8646, 5513
8650, 5552
8654, 5349
8655, 6360
8656, 3929
8659, 11422
8660, 2605
8661, 152
8662, 2240
8663, 5860
8666, 4419
8668, 1433
8670, 3326
8672, 14671
8675, 1850
8677, 2243
8679, 3119
8680, 5875
8681, 3407
8682, 6788
8684, 600
8685, 995
8686, 1460
8688, 2176
8689, 960
8690, 673
8691, 2446
8692, 971
8696, 6039
8698, 742
8699, 1101
8700, 23879
8701, 5169
8702, 10211
8703, 3651
8704, 1755
8705, 1034
8706, 1021
8707, 1083
8708, 104
8709, 2542
8710, 19334
8711, 12008
8712, 7095
8713, 1540
8714, 1028
8717, 7921
8718, 13985
8719, 260
8720, 2148
8722, 4685
8723, 6982
8724, 3817
8725, 836
8726, 3188
8727, 1844
8728, 525
8729, 104
8730, 974
8732, 3493
8733, 247
8737, 1317
8738, 638
8739, 104
8740, 3156
8742, 866
8744, 1710
8745, 951
8749, 1346
8750, 1627
8755, 1191
8760, 10532
8762, 1138
8764, 104
8765, 1251
8766, 715
8767, 3767
8770, 5660
8771, 827
8772, 815
8773, 2183
8774, 1890
8775, 1150
8776, 4651
8777, 5544
8778, 1590
8779, 1259
8780, 5824
8782, 3221
8784, 5580
8785, 1732
8787, 19387
8788, 4648
8789, 104
8790, 562
8791, 2981
8794, 2343
8795, 104
8797, 6913
8798, 895
8799, 12722
8800, 2796
8801, 1295
8802, 6686
8803, 347
8804, 6992
8805, 1010
8806, 281
8807, 1349
8808, 1094
8809, 959
8810, 6496
8811, 6232
8812, 986
8815, 3210
8816, 1169
8817, 4132
8818, 739
8820, 8757
8822, 14779
8824, 2055
8825, 1156
8826, 1072
8827, 4196
8828, 855
8829, 104
8830, 5913
8831, 3673
8833, 7608
8840, 6729
8843, 8408
8844, 2678
8845, 2151
8846, 421
8848, 1103
8849, 2668
8850, 1259
8851, 3265
8855, 7117
8858, 8029
8860, 2785
8862, 881
8863, 4490
8865, 754
8866, 317
8867, 8025
8868, 798
8869, 2500
8870, 9053
8872, 7666
8873, 735
8875, 2102
8877, 2810
8878, 1285
8879, 3275
8880, 3164
8881, 2618
8882, 11618
8883, 5336
8884, 15111
8885, 833
8886, 4301
8887, 5543
8888, 88211
8889, 14836
8890, 2405
8891, 1146
8892, 821
8893, 327
8894, 4292
8896, 1151
8897, 3537
8898, 3574
8899, 18505
8900, 8316
8901, 11406
8902, 6328
8903, 1424
8904, 1643
8905, 1864
8906, 6068
8907, 1733
8908, 1029
8909, 1592
8910, 3260
8911, 10276
8912, 2745
8913, 1460
8914, 2006
8915, 3267
8916, 1976
8917, 827
8918, 7134
8919, 430
8920, 1971
8921, 504
8922, 12750
8923, 913
8924, 8371
8925, 762
8926, 4709
8927, 571
8928, 737
8929, 6469
8930, 3705
8931, 329
8932, 2186
8933, 921
8934, 3555
8935, 4862
8940, 6669
8941, 2407
8942, 5275
8944, 25471
8945, 4526
8946, 4969
8947, 24075
8949, 878
8950, 350
8951, 349
8952, 3772
8953, 683
8954, 2074
8955, 941
8956, 3723
8958, 1045
8959, 2042
8960, 4852
8961, 8307
8963, 2166
8964, 394
8965, 692
8966, 3909
8967, 641
8968, 1531
8969, 7847
8970, 1169
8971, 5681
8973, 746
8974, 563
8975, 454
8976, 5890
8977, 2678
8978, 882
8979, 2025
8980, 43267
8981, 17012
8983, 1445
8984, 707
8985, 4907
8986, 4173
8987, 7181
8989, 2862
8990, 2479
8991, 3959
8992, 1394
8993, 173
8994, 4863
8995, 2483
8996, 18427
8997, 5741
8998, 1124
8999, 1324
9000, 14
9999, 39
001, 655
002, 784
003, 1730
004, 1399
005, 324
006, 448
007, 470
008, 516
009, 1179
010, 510
011, 473
012, 279
013, 408
015, 364
016, 1538
017, 263
018, 650
019, 670
020, 576
021, 639
022, 811
023, 689
024, 1166
025, 1115
026, 739
027, 857
028, 726
029, 724
030, 1162
031, 2729
032, 1523
033, 1017
034, 1069
035, 1795
036, 877
037, 719
038, 715
039, 4769
040, 1105
041, 851
042, 723
043, 190
044, 469
045, 810
046, 1251
047, 882
048, 759
049, 3839
050, 275
051, 472
052, 932
053, 389
054, 711
055, 954
056, 1235
057, 1105
058, 1010
059, 766
060, 978
061, 939
062, 543
063, 319
064, 537
065, 677
066, 647
067, 927
068, 592
069, 664
070, 780
071, 630
072, 527
073, 924
